timestamp,Vigia,Lyon,Rodriguez,Eduardo_Aguirre_1,San_Guillermo
2024-10-23 02:00:00+00:00,16997.826086,13427.777778,5328.9473685,10030.8270672,4616.915423
2024-10-23 03:00:00+00:00,17493.47826,13950.0,5961.315789000001,10935.338346,5595.771143999999
2024-10-23 04:00:00+00:00,18084.782608,14627.777778,6220.6578945,11063.909774399996,6532.338308
2024-10-23 05:00:00+00:00,18647.826086,15833.333334,6002.171052,10624.0601508,7465.174129
2024-10-23 06:00:00+00:00,18886.956522,16911.111112,6398.289473999999,10107.5187972,7248.756219
2024-10-23 07:00:00+00:00,18830.434782,16261.111112,7568.8815795,9678.9473688,7006.218905
2024-10-23 08:00:00+00:00,18576.086956,15144.444444,8076.9078945,8963.9097744,6759.950249
2024-10-23 09:00:00+00:00,18250.0,14838.888888,8004.078948,7572.1804512,6593.283581999999
2024-10-23 10:00:00+00:00,17841.304347999998,14577.777778,8043.1578945,6153.3834588,6186.567164
2024-10-23 11:00:00+00:00,17241.304347999998,14161.111112,7908.1578945,4860.902256,5710.199005
2024-10-23 12:00:00+00:00,16706.52174,13983.333334,7698.5526315,4509.0225564,5264.925373
2024-10-23 13:00:00+00:00,16134.782608,13950.0,7170.9868425,4648.872179999999,5282.338308
2024-10-23 14:00:00+00:00,15591.304348,13461.111112,6186.9078945,5104.5112776,5354.477612000001
2024-10-23 15:00:00+00:00,15141.304348,12750.0,5614.934211000001,5530.8270672,5169.154229
2024-10-23 16:00:00+00:00,14789.130434,12416.666666,4533.1578945,5528.5714284,5447.761194000001
2024-10-23 17:00:00+00:00,14330.434782,12350.0,4343.0921055,5589.4736844,5057.213930000001
2024-10-23 18:00:00+00:00,13995.652174,11744.444444,4710.789474,5573.684210399999,4725.124378
2024-10-23 19:00:00+00:00,13619.565218,11433.333334,5048.289473999999,5562.4060152,4415.422886
2024-10-23 20:00:00+00:00,13173.913044,10761.111112,5270.328948,5603.007518400001,4159.20398
2024-10-23 21:00:00+00:00,12886.956522,9866.666666,5623.815789000001,5603.007518400001,3901.741294
2024-10-23 22:00:00+00:00,12628.26087,9227.777778,5829.868420500001,5857.8947364,4032.338308
2024-10-23 23:00:00+00:00,12580.434782,9422.222222,5625.5921055,6103.759398,4203.9801
2024-10-24 00:00:00+00:00,12610.869566,9416.666666,5979.078948,6498.496240800001,4032.338308
2024-10-24 01:00:00+00:00,12658.695652,10800.0,6009.2763165,7709.774436,4420.398010000001
2024-10-24 02:00:00+00:00,12789.130434,12038.888888,5879.605263,9266.1654132,5391.791045
2024-10-24 03:00:00+00:00,12960.869566,12822.222222,6261.5131575000005,10364.661654,6307.213930000001
2024-10-24 04:00:00+00:00,13078.26087,13700.0,6334.3421055,10664.661654,7210.199004999999
2024-10-24 05:00:00+00:00,13234.782608,15961.111112,6101.6447370000005,11208.2706768,8114.427861
2024-10-24 06:00:00+00:00,13171.73913,17683.333334,7345.065788999999,11057.1428568,8931.59204
2024-10-24 07:00:00+00:00,12904.347826,18050.0,8632.894737,11129.323308,9281.094527
2024-10-24 08:00:00+00:00,12600.0,17666.666666,9084.078948,10964.661654,9000.0
2024-10-24 09:00:00+00:00,12213.043478,17444.444444,9094.7368425,10441.353384000002,8670.398009999999
2024-10-24 10:00:00+00:00,11684.782608,16922.222222,9032.565789,9751.12782,8808.457711000001
2024-10-24 11:00:00+00:00,11189.130434,15788.888888,8297.171052,,8925.373134
2024-10-24 12:00:00+00:00,10617.391304,14750.0,8014.7368425,7903.759398,8506.218905
2024-10-24 13:00:00+00:00,10089.130434,13800.0,7805.1315795,7035.338346,8099.502488000001
2024-10-24 14:00:00+00:00,9621.73913,13022.222222,7492.5,6189.4736844,7648.00995
2024-10-24 15:00:00+00:00,9282.608696,12338.888888,7051.9736835,5551.12782,7196.517413
2024-10-24 16:00:00+00:00,9013.043478,11711.111112,6627.434211000001,5352.6315792000005,6745.024876
2024-10-24 17:00:00+00:00,8845.652173999999,10705.555556,6266.8421055,5262.4060152,6380.597014999999
2024-10-24 18:00:00+00:00,8691.304348,10000.0,5918.684211000001,5537.5939848,6031.094527
2024-10-24 19:00:00+00:00,8541.304348,9111.111112,5542.105263,5898.496240800001,5747.512438
2024-10-24 20:00:00+00:00,8345.652173999999,7822.222222,5165.5263165,5875.939849200001,5452.736317999999
2024-10-24 21:00:00+00:00,8186.956522,7605.555555999999,4787.171052,5842.1052636,5228.855721
2024-10-24 22:00:00+00:00,8165.217392,7566.666666,4451.4473685,5792.481202800001,5027.363184
2024-10-24 23:00:00+00:00,8258.695652,7911.111112,4160.1315795,6054.1353384,4814.676617
2024-10-25 00:00:00+00:00,8430.434782,8572.222222,4044.671052,6365.4135336,4649.253731000001
2024-10-25 01:00:00+00:00,8652.173913999999,8977.777778,4280.921052,7125.563910000001,4523.631841
2024-10-25 02:00:00+00:00,8915.217391999999,9966.666666,4575.789474,7964.661654,4411.691542
2024-10-25 03:00:00+00:00,9132.608696,11977.777778,5058.9473685,8230.8270672,4695.273632
2024-10-25 04:00:00+00:00,9321.73913,13705.555556,5309.4078945,8918.796992399999,5718.905473
2024-10-25 05:00:00+00:00,9573.913044,15088.888888,6027.039474000001,9552.6315792,5956.467661999999
2024-10-25 06:00:00+00:00,9845.652174,15850.0,7183.421052,9780.451128,6067.164179
2024-10-25 07:00:00+00:00,9980.434782,16411.111112,7652.3684205,10150.3759404,6970.149254000001
2024-10-25 08:00:00+00:00,10058.695652,16238.888888,7650.5921055,9821.0526312,6661.691542
2024-10-25 09:00:00+00:00,10043.47826,16200.0,7590.1973685,9351.8796996,6358.208955
2024-10-25 10:00:00+00:00,9945.652174,15650.0,7586.644737,8553.3834588,6024.875622
2024-10-25 11:00:00+00:00,9845.652174,14622.222222,7128.355263,7527.0676692,5874.378109
2024-10-25 12:00:00+00:00,9600.0,13566.666666,6861.9078945,6692.481202800001,5487.562189
2024-10-25 13:00:00+00:00,9469.565218,12888.888888,6492.434211000001,6460.1503764,5067.164179
2024-10-25 14:00:00+00:00,9276.086956,11766.666666,6035.921052,,4661.691542
2024-10-25 15:00:00+00:00,9334.782608,11311.111112,5654.0131575,6087.9699252,4254.9751240000005
2024-10-25 16:00:00+00:00,9345.652174,10905.555556,5364.4736835,6067.6691724,4426.6169150000005
2024-10-25 17:00:00+00:00,9336.956522,9133.333334,4844.0131575000005,5889.4736844,4696.517413
2024-10-25 18:00:00+00:00,9432.608696,7883.333334,5115.789474,,4396.766169
2024-10-25 19:00:00+00:00,9452.173914,7294.444444000001,5336.0526315,5645.8646616,4125.621891
2024-10-25 20:00:00+00:00,9493.47826,7761.111112,5193.9473685,5458.646616,3881.840796
2024-10-25 21:00:00+00:00,9610.869566,7300.0,4801.3815795,5483.4586464,4166.666667
2024-10-25 22:00:00+00:00,9826.086956,7683.333334,4318.2236835,5469.9248124,4146.766169
2024-10-25 23:00:00+00:00,10058.695652,7250.0,4977.2368425,5747.3684208,3952.736318
2024-10-26 00:00:00+00:00,10319.565218,7355.555555999999,5622.039473999999,6234.5864664,3758.706468
2024-10-26 01:00:00+00:00,10663.043478,7633.333334,5696.644737,7066.9172928,4531.094526999999
2024-10-26 02:00:00+00:00,11104.347826,8555.555556,4938.1578945,8199.248120400001,5490.0497510000005
2024-10-26 03:00:00+00:00,11580.434782,9772.222222,4851.1184205,9460.1503764,5434.079602
2024-10-26 04:00:00+00:00,12071.73913,11416.666666,5352.039474000001,10470.676692,5334.577113999999
2024-10-26 05:00:00+00:00,12552.173914,13361.111112,6005.7236835,11278.1954892,6207.711443
2024-10-26 06:00:00+00:00,12965.217392,14688.888888,7137.2368425,11246.6165412,5912.935323
2024-10-26 07:00:00+00:00,13280.434782,16600.0,8540.5263165,11589.473684399998,6850.746268999999
2024-10-26 08:00:00+00:00,13400.0,18255.555556,9677.3684205,10953.3834588,7669.154229
2024-10-26 09:00:00+00:00,13297.826086,18344.444444,9148.0263165,10594.7368416,8440.298507
2024-10-26 10:00:00+00:00,13045.652174,17600.0,8606.25,9568.4210532,8370.646766
2024-10-26 11:00:00+00:00,12719.565218,15877.777778,8391.315789,8681.9548872,8068.40796
2024-10-26 12:00:00+00:00,12460.869566,15188.888888,8261.644737,7903.759398,7764.925373
2024-10-26 13:00:00+00:00,12178.26087,14416.666666,8082.236842499999,7477.4436096,7457.711442999999
2024-10-26 14:00:00+00:00,11941.304348,13750.0,7815.789473999999,7592.481202800001,7159.203979999999
2024-10-26 15:00:00+00:00,11736.956522,13094.444444,7551.1184205,7637.5939848,6868.159204
2024-10-26 16:00:00+00:00,11741.304348,12422.222222,7172.7631575,7342.1052636,6554.726368
2024-10-26 17:00:00+00:00,11704.347826,12272.222222,6822.828948,7200.0,6289.8009950000005
2024-10-26 18:00:00+00:00,11647.826086,11372.222222,6549.2763165,7362.4060152,6054.726368
2024-10-26 19:00:00+00:00,11686.956522,9944.444444,6202.894737,7084.962405599999,5837.064677
2024-10-26 20:00:00+00:00,11682.608696,9500.0,5927.565788999999,6712.781954399999,5603.233831
2024-10-26 21:00:00+00:00,11758.695652,9522.222222,5607.828948,6309.0225564,5405.472637
2024-10-26 22:00:00+00:00,11897.826086,9811.111112,5302.3026315,6374.436089999999,5245.024876
2024-10-26 23:00:00+00:00,12176.086956,9633.333334,5069.605263,6818.7969924,5055.970149
2024-10-27 00:00:00+00:00,12508.695652,10250.0,4822.6973685,7190.9774436,4917.910448
2024-10-27 01:00:00+00:00,12921.73913,11477.777778,4590.0,7563.157894800001,4802.238805999999
2024-10-27 02:00:00+00:00,13447.826086,13333.333334,4385.7236835,8003.007518399999,4697.761194000001
2024-10-27 03:00:00+00:00,13973.913044,15388.888888,4387.5,8533.082707200001,4907.960199
2024-10-27 04:00:00+00:00,14484.782608,16661.111112,4300.460526,8120.3007516,5937.810945
2024-10-27 05:00:00+00:00,15030.434782,16933.333334,4520.7236835,8580.451128,6845.771143999999
2024-10-27 06:00:00+00:00,15478.26087,17600.0,5137.105263,9512.0300748,7237.562189000001
2024-10-27 07:00:00+00:00,15834.782608,17927.777778,6469.3421055,10209.0225564,7100.746268999999
2024-10-27 08:00:00+00:00,16102.173914,17894.444444,8121.315788999999,10666.9172928,7970.149254000001
2024-10-27 09:00:00+00:00,16186.956522,17122.222222,9421.578948,10781.9548872,8557.21393
2024-10-27 10:00:00+00:00,16204.347826,15438.888888,10077.039474,10441.353384000002,8297.263682
2024-10-27 11:00:00+00:00,15956.521739999998,13700.0,9911.8421055,9446.6165412,8041.044776
2024-10-27 12:00:00+00:00,15595.652174,12722.222222,9528.1578945,8278.1954892,7773.631840999999
2024-10-27 13:00:00+00:00,15232.608696,11200.0,9043.2236835,7211.2781952,7549.751244
2024-10-27 14:00:00+00:00,14965.217392,9633.333334,8544.078948,6189.4736844,7307.213930000001
2024-10-27 15:00:00+00:00,14558.695652,8616.666666,8103.5526315,5702.2556388,7072.139303
2024-10-27 16:00:00+00:00,14123.913044,8122.222222,7796.25,5855.639097599999,6855.721393000001
2024-10-27 17:00:00+00:00,13763.043478,8144.444444000001,7449.8684205,5916.5413536,6638.059701
2024-10-27 18:00:00+00:00,13415.217392,8077.777778,7096.3815795,5972.9323308,6441.542289
2024-10-27 19:00:00+00:00,13063.043478,8377.777778,6726.9078945,5767.6691724,6254.9751240000005
2024-10-27 20:00:00+00:00,12819.565218,8294.444444,6414.2763165,5510.5263156,6068.40796
2024-10-27 21:00:00+00:00,12743.478260000002,8216.666666,6064.342105500001,5228.5714284000005,5891.791045
2024-10-27 22:00:00+00:00,12765.217392,8400.0,5771.25,5176.6917288,5730.099502
2024-10-27 23:00:00+00:00,12995.652174,8722.222222,5451.5131575000005,5248.87218,5521.144279
2024-10-28 00:00:00+00:00,13239.130434,8950.0,5218.815789,5587.218045600001,5374.378109
2024-10-28 01:00:00+00:00,13739.130434,9777.777778,5014.539474000001,6029.323308,5254.9751240000005
2024-10-28 02:00:00+00:00,14278.26087,10511.111112,5133.5526315,6433.0827072,5138.059701
2024-10-28 03:00:00+00:00,14797.826086,11355.555556,5250.789473999999,6784.962405599999,5023.631841
2024-10-28 04:00:00+00:00,15330.434782,13494.444444,5471.0526315,7204.5112776,4926.6169150000005
2024-10-28 05:00:00+00:00,15839.130434,16222.222222,6012.828948,8007.518797199999,5339.552239
2024-10-28 06:00:00+00:00,16097.826086,16944.444444,6073.2236835,8711.2781952,6281.094527
2024-10-28 07:00:00+00:00,16230.434782,16716.666666,6234.8684205,8914.2857148,6839.552239
2024-10-28 08:00:00+00:00,16280.434782,15316.666666,6863.684210999999,8422.556390400001,6453.9801
2024-10-28 09:00:00+00:00,16254.347826,14794.444444,7083.9473685,7682.7067668,6118.159204
2024-10-28 10:00:00+00:00,16191.304348,13905.555556,7053.75,6904.5112776,5737.562189
2024-10-28 11:00:00+00:00,16041.304348,13261.111112,6204.671052,6649.6240596,6307.213930000001
2024-10-28 12:00:00+00:00,15856.521739999998,12061.111112,5794.3421055,,5804.726368
2024-10-28 13:00:00+00:00,15754.347826,10177.777778,5646.9078945,,5389.303483
2024-10-28 14:00:00+00:00,15521.73913,9083.333334,5440.855263,6218.7969924,4968.905473000001
2024-10-28 15:00:00+00:00,15302.173914,9477.777778,5030.526316500001,,4568.40796
2024-10-28 16:00:00+00:00,14978.26087,9877.777778,5058.9473685,,4223.880597
2024-10-28 17:00:00+00:00,14776.086956,8927.777778,4897.3026315,6712.781954399999,5068.40796
2024-10-28 18:00:00+00:00,14854.347826,7238.888887999999,4458.5526315,7265.4135336,5625.621891
2024-10-28 19:00:00+00:00,14658.695652,6494.444444000001,4078.421052,,5236.318408000001
2024-10-28 20:00:00+00:00,14526.086956,7127.777778,3998.4868425,6270.676692,5003.731343
2024-10-28 21:00:00+00:00,14308.695652,7750.0,4591.7763165,5472.1804512,4807.213930000001
2024-10-28 22:00:00+00:00,14219.565218,8033.333334,5206.3815795,5050.3759404,4624.378109
2024-10-28 23:00:00+00:00,14260.869566,8377.777778,5192.171052000001,5012.0300748,5466.41791
2024-10-29 00:00:00+00:00,14345.652174,8477.777778,4870.6578945,5404.5112776,6344.527363
2024-10-29 01:00:00+00:00,14534.782608,8583.333334,4607.7631575000005,6401.503759199999,6737.562189000001
2024-10-29 02:00:00+00:00,14767.391304,8861.111112,5135.328947999999,7258.646616,6600.746268999999
2024-10-29 03:00:00+00:00,14976.086956,10400.0,5895.592105500001,7917.2932332,6500.0
2024-10-29 04:00:00+00:00,15228.26087,12727.777778,,,6402.985075
2024-10-29 05:00:00+00:00,15439.130434,15094.444444,,,7312.189055
2024-10-29 06:00:00+00:00,15113.043478,16983.333334,9686.25,9403.759398,7776.119403000001
2024-10-29 07:00:00+00:00,14791.304348,17822.222222,10242.2368425,9534.5864664,8641.791044999998
2024-10-29 08:00:00+00:00,14389.130434,16994.444444,10650.789474,9401.5037592,9289.800995
2024-10-29 09:00:00+00:00,14123.913044,17183.333334,10533.5526315,9173.6842104,9084.577114
2024-10-29 10:00:00+00:00,13565.217392,17050.0,10387.894737,,9414.179104
2024-10-29 11:00:00+00:00,13245.652174,16900.0,10576.184211,,8998.756219
2024-10-29 12:00:00+00:00,13056.521739999998,16361.111112,10416.315789,6843.609022799999,9156.716418000002
2024-10-29 13:00:00+00:00,12767.391304,15433.333334,10268.8815795,,9376.865672
2024-10-29 14:00:00+00:00,12654.347826,13950.0,10014.8684205,,9008.706468
2024-10-29 15:00:00+00:00,12808.695652,12677.777778,9318.5526315,,9164.179104
2024-10-29 16:00:00+00:00,12836.956522,12083.333334,8894.0131575,6103.759398,9120.646766
2024-10-29 17:00:00+00:00,13002.173914,12116.666666,8453.486842499999,6223.3082712000005,8728.855721
2024-10-29 18:00:00+00:00,13047.826086,12150.0,8103.5526315,,8410.447761
2024-10-29 19:00:00+00:00,13067.391304,11477.777778,7854.868420500001,7238.3458644,8161.691542
2024-10-29 20:00:00+00:00,13165.217392,10833.333334,7533.355263,7520.3007516,7900.497511999999
2024-10-29 21:00:00+00:00,13217.391304,10177.777778,7139.0131575000005,7572.1804512,7669.154229
2024-10-29 22:00:00+00:00,13341.304348,10227.777778,6803.289473999999,7781.954887199999,7473.880596999999
2024-10-29 23:00:00+00:00,13586.956522,10261.111112,6568.815788999999,8106.766917600001,7312.189055
2024-10-30 00:00:00+00:00,13995.652174,10588.888888,6334.3421055,8632.3308276,7170.39801
2024-10-30 01:00:00+00:00,14419.565218,11150.0,6130.065789000001,8833.082707200001,7310.945273999999
2024-10-30 02:00:00+00:00,14843.478260000002,11977.777778,6789.078948,8539.8496236,8090.796020000001
2024-10-30 03:00:00+00:00,15373.913044,11588.888888,7899.2763165,9597.7443612,7910.447761
2024-10-30 04:00:00+00:00,15873.913044,12983.333334,8398.421052,10310.5263156,7822.139303
2024-10-30 05:00:00+00:00,16239.130434,15072.222222,9158.684211,,7730.099502
2024-10-30 06:00:00+00:00,16504.347826,16755.555556,9508.6184205,10935.338346,8543.532338
2024-10-30 07:00:00+00:00,16595.652174,17300.0,9275.921052,10353.3834588,8350.746269
2024-10-30 08:00:00+00:00,16691.304347999998,17633.333334,9641.8421055,9036.0902256,8097.014925
2024-10-30 09:00:00+00:00,16704.347826,17138.888888,9567.2368425,7466.165413199999,8516.169154000001
2024-10-30 10:00:00+00:00,16708.695652000002,16066.666666,9274.144737,6144.360902400001,8272.38806
2024-10-30 11:00:00+00:00,16645.652174,15194.444444,9066.315789,5215.037594400001,8282.338308
2024-10-30 12:00:00+00:00,16484.782608,14088.888888,8171.0526315,4772.9323308,8401.741294
2024-10-30 13:00:00+00:00,16317.391304,12922.222222,7815.789473999999,,7973.880596999999
2024-10-30 14:00:00+00:00,16132.608696,11844.444444,7387.6973685,4915.037594400001,7518.656716
2024-10-30 15:00:00+00:00,15980.434782,10633.333334,6888.5526315,5041.353384,7108.208955000001
2024-10-30 16:00:00+00:00,15986.956522,9683.333334,6567.039473999999,,6733.830846
2024-10-30 17:00:00+00:00,15921.73913,9166.666666,6172.6973685,4993.984962,6388.059701
2024-10-30 18:00:00+00:00,15963.043478,8850.0,5836.9736835,5018.7969924,6080.845771
2024-10-30 19:00:00+00:00,16015.217392,8422.222222,5503.0263165,5086.466166,5824.6268660000005
2024-10-30 20:00:00+00:00,16010.869566,7866.666666,5183.289474000001,5215.037594400001,5537.313432999999
2024-10-30 21:00:00+00:00,16132.608696,7350.0,4804.934211000001,5433.834586800001,5318.40796
2024-10-30 22:00:00+00:00,16210.869566,7850.0,4424.8026315,5695.4887224,5126.865672000001
2024-10-30 23:00:00+00:00,16469.565218,8561.111112,4016.25,6295.4887224,5267.412935
2024-10-31 00:00:00+00:00,16750.0,8233.333334,3870.5921055,6791.7293232,5241.293532
2024-10-31 01:00:00+00:00,17152.173914,8005.555555999999,4618.421052,7662.4060152,5114.427861
2024-10-31 02:00:00+00:00,17613.043478,8527.777778,5145.9868425,8257.8947364,5008.706468
2024-10-31 03:00:00+00:00,18060.869566,10266.666666,5629.144737,8907.5187972,4976.368159
2024-10-31 04:00:00+00:00,18400.0,12233.333334,5190.3947370000005,9430.8270672,6054.726368
2024-10-31 05:00:00+00:00,18732.608696,15244.444444,5250.789473999999,9672.1804512,6118.159204
2024-10-31 06:00:00+00:00,18967.391304,18127.777778,6217.105263,10055.6390976,7131.840796
2024-10-31 07:00:00+00:00,19147.826086,17877.777778,8934.868420499999,11016.5413536,8034.825871
2024-10-31 08:00:00+00:00,19180.434782,18905.555556,9798.1578945,11124.8120304,8884.328358
2024-10-31 09:00:00+00:00,18928.26087,18827.777778,10222.6973685,10966.9172928,9273.631841
2024-10-31 10:00:00+00:00,18484.782608,18261.111112,10498.0263165,10493.2330824,9055.970149
2024-10-31 11:00:00+00:00,17910.869565999998,17083.333334,10615.2631575,9913.533834,8788.557213999999
2024-10-31 12:00:00+00:00,17263.043478,15955.555556,10089.4736835,8979.6992484,9355.721393
2024-10-31 13:00:00+00:00,16763.043478,15050.0,9693.355263,7578.9473688,9063.432836
2024-10-31 14:00:00+00:00,16519.565218,13933.333334,9471.315789,6327.0676692,8766.169154000001
2024-10-31 15:00:00+00:00,16245.652174,13027.777778,8679.078948,,9388.059701
2024-10-31 16:00:00+00:00,16032.608696,11677.777778,7993.421052,4736.8421052,9108.208955000002
2024-10-31 17:00:00+00:00,16013.043478,9944.444444,7671.9078945,4423.3082712000005,8838.308458
2024-10-31 18:00:00+00:00,16028.26087,9061.111112,7307.7631575,4215.789474,8605.721393
2024-10-31 19:00:00+00:00,16082.608696,9016.666666,7002.2368425,4130.0751876,8400.497512
2024-10-31 20:00:00+00:00,16213.043478,8344.444444,6696.710526000001,4064.661654,8212.686567
2024-10-31 21:00:00+00:00,16297.826086,8333.333334,6448.0263165,4445.8646616,8032.338308
2024-10-31 22:00:00+00:00,16510.869565999998,8405.555556,6156.710525999999,4973.6842104,7839.552239
2024-10-31 23:00:00+00:00,16717.391304,8661.111112,5908.0263165,5776.6917288,7646.766169
2024-11-01 00:00:00+00:00,17082.608696,9338.888888,5689.539474000001,6421.804510800001,7480.099502
2024-11-01 01:00:00+00:00,17476.086956,9155.555556,5471.0526315,7177.4436096,7348.258706
2024-11-01 02:00:00+00:00,17891.304347999998,9527.777778,5280.9868425,7858.646615999999,7241.293532
2024-11-01 03:00:00+00:00,18236.956522,10894.444444,5163.749999999999,8553.3834588,7148.00995
2024-11-01 04:00:00+00:00,18528.26087,11966.666666,5384.0131575000005,9272.932330799998,7041.044776
2024-11-01 05:00:00+00:00,18791.304348,13400.0,6144.2763165,9803.0075184,6944.029851
2024-11-01 06:00:00+00:00,19115.217392,15372.222222,6657.631579499999,10274.43609,6849.502488000001
2024-11-01 07:00:00+00:00,19289.130434,17588.888888,7609.736842499999,10567.6691724,6732.587065
2024-11-01 08:00:00+00:00,19191.304348,19111.111112,8822.960525999999,10371.4285716,6585.820895999999
2024-11-01 09:00:00+00:00,19028.26087,19088.888888,10149.8684205,10337.5939848,7570.895522000001
2024-11-01 10:00:00+00:00,18654.347826,18727.777778,10355.921052,9742.1052636,8386.81592
2024-11-01 11:00:00+00:00,18178.26087,17844.444444,9945.5921055,9031.5789468,8395.522388000001
2024-11-01 12:00:00+00:00,17613.043478,16500.0,9812.3684205,8079.6992484,8138.059701
2024-11-01 13:00:00+00:00,17078.260870000002,14900.0,9547.6973685,7317.2932332,8210.199005
2024-11-01 14:00:00+00:00,16671.739129999998,13277.777778,9162.2368425,6649.6240596,7868.159204
2024-11-01 15:00:00+00:00,16313.043478,11955.555556,8735.921052,6072.1804512,7588.308458
2024-11-01 16:00:00+00:00,16091.304348,10488.888888,8354.0131575,5695.4887224,7298.507463
2024-11-01 17:00:00+00:00,15856.521739999998,9166.666666,8002.3026315,5420.3007516,7084.577113999999
2024-11-01 18:00:00+00:00,15752.173914,8211.111112,7741.184211000001,5413.533833999999,6874.378109
2024-11-01 19:00:00+00:00,15560.869566,7577.777778,7409.0131575,5158.646616,6655.472637
2024-11-01 20:00:00+00:00,15219.565218,8161.111112,7016.4473685,4838.3458644,6430.348259
2024-11-01 21:00:00+00:00,14923.913044,8222.222222,6682.5,4926.3157896,6246.2686570000005
2024-11-01 22:00:00+00:00,14700.0,8422.222222,6405.394737,5045.8646616,6078.358209000001
2024-11-01 23:00:00+00:00,14571.73913,9161.111112,6114.078948,5293.984962,5896.766169
2024-11-02 00:00:00+00:00,14582.608696,9805.555556,5909.8026315,6178.195489199999,5741.293532
2024-11-02 01:00:00+00:00,14678.26087,10061.111112,5735.7236835,7066.9172928,5603.233831
2024-11-02 02:00:00+00:00,14904.347826,11405.555556,5545.6578945,7876.691728799999,5492.537313
2024-11-02 03:00:00+00:00,15176.086956,12572.222222,5343.1578945,8718.0451128,6080.845771
2024-11-02 04:00:00+00:00,15389.130434,13483.333334,6075.0,9496.240602,5935.323383000001
2024-11-02 05:00:00+00:00,15756.521739999998,15088.888888,6281.0526315,10238.3458644,6956.467661999999
2024-11-02 06:00:00+00:00,16136.956522,16438.888888,7144.3421055,10615.0375944,6645.522388
2024-11-02 07:00:00+00:00,16360.869566,17522.222222,8052.039474000001,10876.6917288,7322.139303
2024-11-02 08:00:00+00:00,16500.0,18222.222222,8648.881579500001,10651.127820000002,7835.820895999999
2024-11-02 09:00:00+00:00,16376.086956,18066.666666,9316.7763165,9793.984962,7569.651741
2024-11-02 10:00:00+00:00,16000.0,17677.777778,9501.5131575,8409.0225564,7269.900498
2024-11-02 11:00:00+00:00,15515.217392,16638.888888,9597.434211,7748.1203004,7007.462687
2024-11-02 12:00:00+00:00,15063.043478,14755.555556,9474.8684205,7251.8796996,6674.129352999999
2024-11-02 13:00:00+00:00,14504.347826,12838.888888,9148.0263165,6812.0300748,6329.60199
2024-11-02 14:00:00+00:00,13986.956522,11216.666666,8719.934211,5943.609022799999,6048.507463
2024-11-02 15:00:00+00:00,13515.217392,10266.666666,8091.1184205,5589.4736844,5940.298507
2024-11-02 16:00:00+00:00,13189.130434,9205.555556,7726.9736835,5528.5714284,5661.691542
2024-11-02 17:00:00+00:00,12928.26087,8527.777778,7346.8421055,5246.6165412,5398.00995
2024-11-02 18:00:00+00:00,12765.217392,8266.666666,7014.671052,5086.466166,5185.323383
2024-11-02 19:00:00+00:00,12547.826086,8038.888887999999,6696.710526000001,4829.323307999999,4955.223881
2024-11-02 20:00:00+00:00,12350.0,6961.1111120000005,6407.171052,4732.3308276,4700.248756
2024-11-02 21:00:00+00:00,12208.695652,6100.0,6073.2236835,4876.6917288,4503.731343
2024-11-02 22:00:00+00:00,12147.826086,7077.777778,5796.1184205,4948.872179999999,4313.432836
2024-11-02 23:00:00+00:00,12267.391304,7966.666666,5504.8026315,5224.0601508,4133.0845770000005
2024-11-03 00:00:00+00:00,12478.26087,8988.888888,5536.7763165,5262.4060152,3980.099502
2024-11-03 01:00:00+00:00,12871.73913,10050.0,5751.710526000001,5544.360902400001,3835.820896
2024-11-03 02:00:00+00:00,13319.565218,11722.222222,5510.1315795,6771.4285716,4483.830846
2024-11-03 03:00:00+00:00,13721.73913,13350.0,5263.2236835,7768.4210532,4722.636816
2024-11-03 04:00:00+00:00,14230.434782,14672.222222,5600.7236835,8794.7368416,5737.562189
2024-11-03 05:00:00+00:00,14745.652174,15427.777778,6128.289473999999,10188.7218048,6043.532338000001
2024-11-03 06:00:00+00:00,15141.304348,16316.666666,6700.2631575,11000.7518796,6493.781095
2024-11-03 07:00:00+00:00,15486.956522,17450.0,7607.960526000001,11569.1729328,7422.885572
2024-11-03 08:00:00+00:00,15726.086956,18922.222222,8938.421052,11627.8195488,8332.089552
2024-11-03 09:00:00+00:00,15817.391304,18877.777778,11023.815789,11652.631579200002,8426.616914999999
2024-11-03 10:00:00+00:00,15773.913044,18644.444444,11268.9473685,11318.7969924,8216.41791
2024-11-03 11:00:00+00:00,15436.956522,17283.333334,11322.2368425,10375.9398492,7961.442786
2024-11-03 12:00:00+00:00,15086.956522,16077.777778,11318.684211,9561.6541356,7702.736317999999
2024-11-03 13:00:00+00:00,14682.608696,14650.0,11212.105263,8905.2631584,7412.935323000001
2024-11-03 14:00:00+00:00,14354.347826,13527.777778,10950.986842500002,8551.12782,7155.472637
2024-11-03 15:00:00+00:00,14165.217392,12366.666666,10609.934211000002,8330.0751876,6914.179104000001
2024-11-03 16:00:00+00:00,13984.782608,11322.222222,10231.578948,8312.030074799999,6657.960198999999
2024-11-03 17:00:00+00:00,13832.608696,10388.888888,9853.2236835,8420.3007516,6436.567164
2024-11-03 18:00:00+00:00,13869.565218,9377.777778,9549.4736835,8571.4285716,6241.293532
2024-11-03 19:00:00+00:00,13786.956522,8388.888888,9201.315789,8688.7218048,6043.532338000001
2024-11-03 20:00:00+00:00,13706.521739999998,7650.0,8881.578948,7739.097744,5817.164179
2024-11-03 21:00:00+00:00,13645.652174,7566.666666,8549.4078945,6945.112782,5625.621891
